macro_region,tam_bruto,clientes_fcarnes,clientes_local,tam_neto,penetracion_pct,tam_mayorista,tam_proceso,tam_retail,distancia_sakbe_km,costo_logistico_mxn,casetas_mxn,combustible_mxn
CENTRO,28251,6,0,28245,0.02,369,492,27390,1065.0,7148.0,2467.0,4681.0
GOLFO_SURESTE,18411,7,0,18404,0.04,118,1257,17036,1329.3823529411766,9044.294205882354,,
OCCIDENTE,10046,6,0,10040,0.06,151,357,9538,904.0,5939.0,1966.0,3973.0
BAJIO,7933,12,0,7921,0.15,147,135,7651,633.0,3773.0,991.0,2781.0
PENINSULA,3589,32,0,3557,0.89,50,66,3473,1643.9804793932265,11188.12,,
NORESTE,5728,2958,1547,2770,51.64,201,137,5390,128.0,781.0,219.0,562.0
NOROESTE,2624,11,0,2613,0.42,99,142,2383,798.8508888888889,6998.791802888889,,
FRONTERA_NORTE,2219,27,0,2192,1.22,167,111,1941,839.8704301075269,6098.469420967743,,
OTRA,374,0,0,374,0.0,0,0,0,0.0,0.0,,
