macro_region,tipo_negocio,establecimientos,distancia_sakbe_km,costo_sakbe_mxn
BAJIO,MAYORISTA,121,660.4641428571429,3932.460836142857
BAJIO,PROCESO,88,649.4907142857143,3857.810670714286
BAJIO,RETAIL,4225,660.2090949088623,3973.387536134507
CENTRO,MAYORISTA,346,989.52325,6723.308730250001
CENTRO,PROCESO,421,1196.173,9008.072681000001
CENTRO,RETAIL,18533,936.7201122448979,6463.579762112245
FRONTERA_NORTE,MAYORISTA,143,839.8704301075269,6098.469420967743
FRONTERA_NORTE,PROCESO,81,412.9509090909091,3645.790601818182
FRONTERA_NORTE,RETAIL,1569,952.795755033557,6511.414411392618
GOLFO_SURESTE,MAYORISTA,115,1329.3823529411766,9044.294205882354
GOLFO_SURESTE,PROCESO,1024,1378.3333333333333,9425.161296296297
GOLFO_SURESTE,RETAIL,12656,1255.0247557603689,8485.467353382488
NORESTE,MAYORISTA,193,141.41459016393443,867.3737234426229
NORESTE,PROCESO,100,179.13944444444445,1088.703915
NORESTE,RETAIL,3870,227.1640836408364,1352.023132595326
NOROESTE,MAYORISTA,80,798.8508888888889,6998.791802888889
NOROESTE,PROCESO,66,857.5814285714285,7632.142684285714
NOROESTE,RETAIL,1839,691.5314718614718,6010.687691298702
OCCIDENTE,MAYORISTA,177,789.0742857142858,5204.559634285714
OCCIDENTE,PROCESO,333,753.827,4962.827319000001
OCCIDENTE,RETAIL,7116,785.9452962298026,5178.341862495512
PENINSULA,MAYORISTA,50,23.85,104.86845
PENINSULA,PROCESO,48,23.850000000000005,104.86845
PENINSULA,RETAIL,2275,23.85,104.86845
