municipio,macro_region,tam_bruto,clientes_fcarnes,tam_neto,penetracion_pct
León,BAJIO,813,2,811,0.25
Nezahualcóyotl,CENTRO,725,0,725,0.0
Puebla,CENTRO,719,3,716,0.42
Iztapalapa,CENTRO,713,0,713,0.0
Ecatepec de Morelos,CENTRO,654,0,654,0.0
Venustiano Carranza,CENTRO,642,0,642,0.0
Guadalajara,OCCIDENTE,629,1,628,0.16
Zapopan,OCCIDENTE,566,1,565,0.18
Toluca,CENTRO,482,0,482,0.0
Mérida,PENINSULA,466,0,466,0.0
Aguascalientes,BAJIO,434,4,430,0.92
Gustavo A. Madero,CENTRO,424,0,424,0.0
Querétaro,BAJIO,424,3,421,0.71
Tuxtla Gutiérrez,GOLFO_SURESTE,419,1,418,0.24
Tlalnepantla de Baz,CENTRO,387,0,387,0.0
Morelia,OCCIDENTE,366,0,366,0.0
Centro,GOLFO_SURESTE,341,0,341,0.0
Naucalpan de Juárez,CENTRO,322,0,322,0.0
San Pedro Tlaquepaque,OCCIDENTE,316,0,316,0.0
San Luis Potosí,NORESTE,295,7,288,2.37
Veracruz,GOLFO_SURESTE,285,0,285,0.0
Irapuato,BAJIO,279,0,279,0.0
Chimalhuacán,CENTRO,278,0,278,0.0
Acapulco de Juárez,GOLFO_SURESTE,267,0,267,0.0
Cuauhtémoc,CENTRO,263,0,263,0.0
Tehuacán,CENTRO,250,0,250,0.0
Durango,NOROESTE,249,3,246,1.2
Saltillo,NORESTE,244,57,187,23.36
Azcapotzalco,CENTRO,237,0,237,0.0
Tlalpan,CENTRO,235,0,235,0.0
Álvaro Obregón,CENTRO,231,0,231,0.0
Monterrey,NORESTE,231,877,0,379.65
Chalco,CENTRO,228,0,228,0.0
Tlajomulco de Zúñiga,OCCIDENTE,228,0,228,0.0
Reynosa,NORESTE,228,180,48,78.95
Cuautitlán Izcalli,CENTRO,224,0,224,0.0
Nicolás Romero,CENTRO,224,0,224,0.0
Iztacalco,CENTRO,223,0,223,0.0
Benito Juárez,PENINSULA,223,32,191,14.35
Xalapa,GOLFO_SURESTE,217,0,217,0.0
Culiacán,NOROESTE,214,5,209,2.34
Miguel Hidalgo,CENTRO,211,0,211,0.0
Xochimilco,CENTRO,211,0,211,0.0
Tonalá,OCCIDENTE,206,0,206,0.0
Oaxaca de Juárez,GOLFO_SURESTE,204,0,204,0.0
Tultitlán,CENTRO,200,0,200,0.0
Coyoacán,CENTRO,200,0,200,0.0
Cuautla,CENTRO,197,0,197,0.0
San Cristóbal de las Casas,GOLFO_SURESTE,196,0,196,0.0
Tijuana,FRONTERA_NORTE,193,8,185,4.15
